x,fGroups
16.2511790485,1
9.4950529236,0
15.9723170937,1
9.7826012509,1
9.4556403035,0
15.0691961423,0
16.2591140795,0
15.384296527,0
9.4170498331,0
9.4383341165,1
9.2474380748,0
16.1140195033,0
16.6045961802,1
17.9399316335,0
17.679408819,1
16.6014115753,1
16.4025500242,0
16.2379510923,0
16.4781572381,1
16.2481507747,0
9.3473496465,1
14.7596907079,0
15.5267954631,1
9.623570049,0
15.7944216678,0
15.8329994931,0
15.9009913066,1
10.0095414889,1
9.0176305449,1
8.8731177932,1
16.1483855557,0
8.8894046237,1
15.6912378463,1
9.2648119,0
15.5793798,1
9.8653979789,0
15.4247763329,0
9.135523598,1
15.381146024,0
10.231988083,0
9.8282264245,1
15.7235236248,0
15.7663605959,0
9.2880933937,0
9.2025217187,0
